"aenm","code","id","activity","status"
"NVS_LGIC_bGABAR_Agonist","C39515418",5953,0,0
"NVS_LGIC_bGABAR_Agonist","C4376209",5954,0,0
"NVS_LGIC_bGABAR_Agonist","C50293",5955,0,0
"NVS_LGIC_bGABAR_Agonist","C52315078",5956,0,0
"NVS_LGIC_bGABAR_Agonist","C52645531",5957,0,0
"NVS_LGIC_bGABAR_Agonist","C52918635",5958,0,0
"NVS_LGIC_bGABAR_Agonist","C583788",5959,0,0
"NVS_LGIC_bGABAR_Agonist","C6515384",5960,0,0
"NVS_LGIC_bGABAR_Agonist","C68359375",5961,0,0
"NVS_LGIC_bGABAR_Agonist","C72559",5962,0,0
"NVS_LGIC_bGABAR_Agonist","C80057",5963,-0.264957628173315,0
"NVS_LGIC_bGABAR_Agonist","C813785",5964,0,0
"NVS_LGIC_bGABAR_Agonist","C84662",5965,0,0
"NVS_LGIC_bGABAR_Agonist","C84695",5966,-1.15006990774722,1
"NVS_LGIC_bGABAR_Agonist","C84742",5967,-0.9471268069837,0
"NVS_LGIC_bGABAR_Agonist","C85687",5968,-5.02806913107557,1
"NVS_LGIC_bGABAR_Agonist","C88062",5969,0,0
"NVS_LGIC_bGABAR_Agonist","C95954",5970,0,0
"NVS_LGIC_bGABARa1","C106467",5971,0,0
"NVS_LGIC_bGABARa1","C117817",5972,0,0
"NVS_LGIC_bGABARa1","C117840",5973,0,0
"NVS_LGIC_bGABARa1","C120832",5974,0,0
"NVS_LGIC_bGABARa1","C121755",5975,0,0
"NVS_LGIC_bGABARa1","C131577",5976,0,0
"NVS_LGIC_bGABARa1","C131704",5977,0,0
"NVS_LGIC_bGABARa1","C2528167",5978,0,0
"NVS_LGIC_bGABARa1","C2921882",5979,0,0
"NVS_LGIC_bGABARa1","C298066",5980,0,0
"NVS_LGIC_bGABARa1","C3380345",5981,-0.413642012733423,0
"NVS_LGIC_bGABARa1","C35065271",5982,0,0
"NVS_LGIC_bGABARa1","C39515418",5983,0.15421115629675,0
"NVS_LGIC_bGABARa1","C4376209",5984,0,0
"NVS_LGIC_bGABARa1","C50293",5985,0,0
"NVS_LGIC_bGABARa1","C52315078",5986,0,0
"NVS_LGIC_bGABARa1","C52645531",5987,0,0
"NVS_LGIC_bGABARa1","C52918635",5988,0,0
"NVS_LGIC_bGABARa1","C583788",5989,0,0
"NVS_LGIC_bGABARa1","C6515384",5990,0,0
"NVS_LGIC_bGABARa1","C68359375",5991,0,0
"NVS_LGIC_bGABARa1","C72559",5992,0,0
"NVS_LGIC_bGABARa1","C80057",5993,0.423146679941495,0
"NVS_LGIC_bGABARa1","C813785",5994,0,0
"NVS_LGIC_bGABARa1","C84662",5995,0,0
"NVS_LGIC_bGABARa1","C84695",5996,0,0
"NVS_LGIC_bGABARa1","C84742",5997,0,0
"NVS_LGIC_bGABARa1","C85687",5998,0,0
"NVS_LGIC_bGABARa1","C88062",5999,0,0
"NVS_LGIC_bGABARa1","C95954",6000,0,0
"NVS_LGIC_bGABARa5","C106467",6001,0,0
"NVS_LGIC_bGABARa5","C117817",6002,0,0
"NVS_LGIC_bGABARa5","C117840",6003,0,0
"NVS_LGIC_bGABARa5","C120832",6004,0,0
"NVS_LGIC_bGABARa5","C121755",6005,0,0
"NVS_LGIC_bGABARa5","C131577",6006,0,0
"NVS_LGIC_bGABARa5","C131704",6007,1.01730086995411,1
"NVS_LGIC_bGABARa5","C2528167",6008,0,0
"NVS_LGIC_bGABARa5","C2921882",6009,0,0
"NVS_LGIC_bGABARa5","C298066",6010,0,0
"NVS_LGIC_bGABARa5","C3380345",6011,0,0
"NVS_LGIC_bGABARa5","C35065271",6012,0,0
"NVS_LGIC_bGABARa5","C39515418",6013,0,0
"NVS_LGIC_bGABARa5","C4376209",6014,0,0
"NVS_LGIC_bGABARa5","C50293",6015,0,0
"NVS_LGIC_bGABARa5","C52315078",6016,0,0
"NVS_LGIC_bGABARa5","C52645531",6017,0,0
"NVS_LGIC_bGABARa5","C52918635",6018,0,0
"NVS_LGIC_bGABARa5","C583788",6019,0,0
"NVS_LGIC_bGABARa5","C6515384",6020,0,0
"NVS_LGIC_bGABARa5","C68359375",6021,0,0
"NVS_LGIC_bGABARa5","C72559",6022,0,0
"NVS_LGIC_bGABARa5","C80057",6023,0,0
"NVS_LGIC_bGABARa5","C813785",6024,0,0
"NVS_LGIC_bGABARa5","C84662",6025,0,0
"NVS_LGIC_bGABARa5","C84695",6026,0,0
"NVS_LGIC_bGABARa5","C84742",6027,10.5003591847386,1
"NVS_LGIC_bGABARa5","C85687",6028,0,0
"NVS_LGIC_bGABARa5","C88062",6029,0,0
"NVS_LGIC_bGABARa5","C95954",6030,0,0
"NVS_LGIC_h5HT3","C106467",6031,5.68638811172095,1
"NVS_LGIC_h5HT3","C117817",6032,0,0
"NVS_LGIC_h5HT3","C117840",6033,0,0
"NVS_LGIC_h5HT3","C120832",6034,0,0
"NVS_LGIC_h5HT3","C121755",6035,0,0
"NVS_LGIC_h5HT3","C131577",6036,0,0
"NVS_LGIC_h5HT3","C131704",6037,0,0
"NVS_LGIC_h5HT3","C2528167",6038,0,0
"NVS_LGIC_h5HT3","C2921882",6039,0,0
"NVS_LGIC_h5HT3","C298066",6040,0,0
"NVS_LGIC_h5HT3","C3380345",6041,0,0
"NVS_LGIC_h5HT3","C35065271",6042,0,0
"NVS_LGIC_h5HT3","C39515418",6043,2.23139714747922,1
"NVS_LGIC_h5HT3","C4376209",6044,0,0
"NVS_LGIC_h5HT3","C50293",6045,0,0
"NVS_LGIC_h5HT3","C52315078",6046,0,0
"NVS_LGIC_h5HT3","C52645531",6047,0,0
"NVS_LGIC_h5HT3","C52918635",6048,0,0
"NVS_LGIC_h5HT3","C583788",6049,0,0
"NVS_LGIC_h5HT3","C6515384",6050,0,0
"NVS_LGIC_h5HT3","C68359375",6051,0,0
"NVS_LGIC_h5HT3","C72559",6052,0,0
"NVS_LGIC_h5HT3","C80057",6053,0.255493831301649,0
"NVS_LGIC_h5HT3","C813785",6054,0,0
"NVS_LGIC_h5HT3","C84662",6055,0,0
"NVS_LGIC_h5HT3","C84695",6056,0,0
"NVS_LGIC_h5HT3","C84742",6057,0,0
"NVS_LGIC_h5HT3","C85687",6058,0,0
"NVS_LGIC_h5HT3","C88062",6059,0,0
"NVS_LGIC_h5HT3","C95954",6060,0,0
"NVS_LGIC_hNNR_NBungSens","C106467",6061,0,0
"NVS_LGIC_hNNR_NBungSens","C117817",6062,0,0
"NVS_LGIC_hNNR_NBungSens","C117840",6063,0,0
"NVS_LGIC_hNNR_NBungSens","C120832",6064,0,0
"NVS_LGIC_hNNR_NBungSens","C121755",6065,0,0
"NVS_LGIC_hNNR_NBungSens","C131577",6066,0,0
"NVS_LGIC_hNNR_NBungSens","C131704",6067,0,0
"NVS_LGIC_hNNR_NBungSens","C2528167",6068,0,0
"NVS_LGIC_hNNR_NBungSens","C2921882",6069,0,0
"NVS_LGIC_hNNR_NBungSens","C298066",6070,0,0
"NVS_LGIC_hNNR_NBungSens","C3380345",6071,0,0
"NVS_LGIC_hNNR_NBungSens","C35065271",6072,0,0
"NVS_LGIC_hNNR_NBungSens","C39515418",6073,0,0
"NVS_LGIC_hNNR_NBungSens","C4376209",6074,0,0
"NVS_LGIC_hNNR_NBungSens","C50293",6075,0,0
"NVS_LGIC_hNNR_NBungSens","C52315078",6076,8.08193702993793,1
"NVS_LGIC_hNNR_NBungSens","C52645531",6077,-1.1588934623912,1
"NVS_LGIC_hNNR_NBungSens","C52918635",6078,0,0
"NVS_LGIC_hNNR_NBungSens","C583788",6079,0,0
"NVS_LGIC_hNNR_NBungSens","C6515384",6080,0,0
"NVS_LGIC_hNNR_NBungSens","C68359375",6081,0,0
"NVS_LGIC_hNNR_NBungSens","C72559",6082,0,0
"NVS_LGIC_hNNR_NBungSens","C80057",6083,0,0
"NVS_LGIC_hNNR_NBungSens","C813785",6084,0,0
"NVS_LGIC_hNNR_NBungSens","C84662",6085,0,0
"NVS_LGIC_hNNR_NBungSens","C84695",6086,0,0
"NVS_LGIC_hNNR_NBungSens","C84742",6087,0,0
"NVS_LGIC_hNNR_NBungSens","C85687",6088,0,0
"NVS_LGIC_hNNR_NBungSens","C88062",6089,0,0
"NVS_LGIC_hNNR_NBungSens","C95954",6090,0,0
"NVS_LGIC_rGABAR_NonSelective","C106467",6091,0,0
"NVS_LGIC_rGABAR_NonSelective","C117817",6092,0,0
"NVS_LGIC_rGABAR_NonSelective","C117840",6093,0,0
"NVS_LGIC_rGABAR_NonSelective","C120832",6094,0,0
"NVS_LGIC_rGABAR_NonSelective","C121755",6095,0,0
"NVS_LGIC_rGABAR_NonSelective","C131577",6096,0,0
"NVS_LGIC_rGABAR_NonSelective","C131704",6097,0,0
"NVS_LGIC_rGABAR_NonSelective","C2528167",6098,0,0
"NVS_LGIC_rGABAR_NonSelective","C2921882",6099,18.8048543474973,1
"NVS_LGIC_rGABAR_NonSelective","C298066",6100,0,0
"NVS_LGIC_rGABAR_NonSelective","C3380345",6101,0,0
"NVS_LGIC_rGABAR_NonSelective","C35065271",6102,0,0
"NVS_LGIC_rGABAR_NonSelective","C39515418",6103,0,0
"NVS_LGIC_rGABAR_NonSelective","C4376209",6104,0,0
"NVS_LGIC_rGABAR_NonSelective","C50293",6105,0,0
"NVS_LGIC_rGABAR_NonSelective","C52315078",6106,0,0
"NVS_LGIC_rGABAR_NonSelective","C52645531",6107,0,0
"NVS_LGIC_rGABAR_NonSelective","C52918635",6108,0,0
"NVS_LGIC_rGABAR_NonSelective","C583788",6109,0,0
"NVS_LGIC_rGABAR_NonSelective","C6515384",6110,0,0
"NVS_LGIC_rGABAR_NonSelective","C68359375",6111,0,0
"NVS_LGIC_rGABAR_NonSelective","C72559",6112,0,0
"NVS_LGIC_rGABAR_NonSelective","C80057",6113,0,0
"NVS_LGIC_rGABAR_NonSelective","C813785",6114,0,0
"NVS_LGIC_rGABAR_NonSelective","C84662",6115,0,0
"NVS_LGIC_rGABAR_NonSelective","C84695",6116,0,0
"NVS_LGIC_rGABAR_NonSelective","C84742",6117,0,0
"NVS_LGIC_rGABAR_NonSelective","C85687",6118,0,0
"NVS_LGIC_rGABAR_NonSelective","C88062",6119,0,0
"NVS_LGIC_rGABAR_NonSelective","C95954",6120,5.80955479363353,1
"NVS_LGIC_rGABARa6","C106467",6121,0,0
"NVS_LGIC_rGABARa6","C117817",6122,0,0
"NVS_LGIC_rGABARa6","C117840",6123,0,0
"NVS_LGIC_rGABARa6","C120832",6124,0,0
"NVS_LGIC_rGABARa6","C121755",6125,0,0
"NVS_LGIC_rGABARa6","C131577",6126,0,0
"NVS_LGIC_rGABARa6","C131704",6127,0,0
"NVS_LGIC_rGABARa6","C2528167",6128,0,0
"NVS_LGIC_rGABARa6","C2921882",6129,0,0
"NVS_LGIC_rGABARa6","C298066",6130,0,0
"NVS_LGIC_rGABARa6","C3380345",6131,0,0
"NVS_LGIC_rGABARa6","C35065271",6132,0,0
"NVS_LGIC_rGABARa6","C39515418",6133,0,0
"NVS_LGIC_rGABARa6","C4376209",6134,0,0
"NVS_LGIC_rGABARa6","C50293",6135,0,0
"NVS_LGIC_rGABARa6","C52315078",6136,-1.15420020700297,1
"NVS_LGIC_rGABARa6","C52645531",6137,0,0
"NVS_LGIC_rGABARa6","C52918635",6138,0,0
"NVS_LGIC_rGABARa6","C583788",6139,0,0
"NVS_LGIC_rGABARa6","C6515384",6140,0,0
"NVS_LGIC_rGABARa6","C68359375",6141,0,0
"NVS_LGIC_rGABARa6","C72559",6142,0,0
"NVS_LGIC_rGABARa6","C80057",6143,0,0
"NVS_LGIC_rGABARa6","C813785",6144,0,0
"NVS_LGIC_rGABARa6","C84662",6145,0,0
"NVS_LGIC_rGABARa6","C84695",6146,0,0
"NVS_LGIC_rGABARa6","C84742",6147,0,0
"NVS_LGIC_rGABARa6","C85687",6148,0,0
"NVS_LGIC_rGABARa6","C88062",6149,0,0
"NVS_LGIC_rGABARa6","C95954",6150,0,0
"NVS_LGIC_rGluNMDA_Agonist","C106467",6151,0,0
"NVS_LGIC_rGluNMDA_Agonist","C117817",6152,0.379396827017127,0
"NVS_LGIC_rGluNMDA_Agonist","C117840",6153,0,0
"NVS_LGIC_rGluNMDA_Agonist","C120832",6154,0,0
"NVS_LGIC_rGluNMDA_Agonist","C121755",6155,0,0
"NVS_LGIC_rGluNMDA_Agonist","C131577",6156,0,0
"NVS_LGIC_rGluNMDA_Agonist","C131704",6157,0,0
"NVS_LGIC_rGluNMDA_Agonist","C2528167",6158,0,0
"NVS_LGIC_rGluNMDA_Agonist","C2921882",6159,0,0
"NVS_LGIC_rGluNMDA_Agonist","C298066",6160,0,0
"NVS_LGIC_rGluNMDA_Agonist","C3380345",6161,0,0
"NVS_LGIC_rGluNMDA_Agonist","C35065271",6162,0,0
"NVS_LGIC_rGluNMDA_Agonist","C39515418",6163,0,0
"NVS_LGIC_rGluNMDA_Agonist","C4376209",6164,-1.1377875745694,1
"NVS_LGIC_rGluNMDA_Agonist","C50293",6165,0,0
"NVS_LGIC_rGluNMDA_Agonist","C52315078",6166,1.24106518680312,1
"NVS_LGIC_rGluNMDA_Agonist","C52645531",6167,0,0
"NVS_LGIC_rGluNMDA_Agonist","C52918635",6168,0,0
"NVS_LGIC_rGluNMDA_Agonist","C583788",6169,0,0
"NVS_LGIC_rGluNMDA_Agonist","C6515384",6170,0,0
"NVS_LGIC_rGluNMDA_Agonist","C68359375",6171,0,0
"NVS_LGIC_rGluNMDA_Agonist","C72559",6172,0,0
"NVS_LGIC_rGluNMDA_Agonist","C80057",6173,10.2666343028755,1
"NVS_LGIC_rGluNMDA_Agonist","C813785",6174,0,0
"NVS_LGIC_rGluNMDA_Agonist","C84662",6175,0,0
"NVS_LGIC_rGluNMDA_Agonist","C84695",6176,0,0
"NVS_LGIC_rGluNMDA_Agonist","C84742",6177,0,0
"NVS_LGIC_rGluNMDA_Agonist","C85687",6178,0,0
"NVS_LGIC_rGluNMDA_Agonist","C88062",6179,0,0
"NVS_LGIC_rGluNMDA_Agonist","C95954",6180,0,0
"NVS_LGIC_rNNR_BungSens","C106467",6181,0,0
"NVS_LGIC_rNNR_BungSens","C117817",6182,0,0
"NVS_LGIC_rNNR_BungSens","C117840",6183,0,0
"NVS_LGIC_rNNR_BungSens","C120832",6184,0,0
"NVS_LGIC_rNNR_BungSens","C121755",6185,0,0
"NVS_LGIC_rNNR_BungSens","C131577",6186,0,0
"NVS_LGIC_rNNR_BungSens","C131704",6187,0,0
"NVS_LGIC_rNNR_BungSens","C2528167",6188,0,0
"NVS_LGIC_rNNR_BungSens","C2921882",6189,0,0
"NVS_LGIC_rNNR_BungSens","C298066",6190,0,0
"NVS_LGIC_rNNR_BungSens","C3380345",6191,0,0
"NVS_LGIC_rNNR_BungSens","C35065271",6192,0,0
"NVS_LGIC_rNNR_BungSens","C39515418",6193,0,0
"NVS_LGIC_rNNR_BungSens","C4376209",6194,0,0
"NVS_LGIC_rNNR_BungSens","C50293",6195,0,0
"NVS_LGIC_rNNR_BungSens","C52315078",6196,0,0
"NVS_LGIC_rNNR_BungSens","C52645531",6197,0,0
"NVS_LGIC_rNNR_BungSens","C52918635",6198,0,0
"NVS_LGIC_rNNR_BungSens","C583788",6199,0,0
"NVS_LGIC_rNNR_BungSens","C6515384",6200,0,0
"NVS_LGIC_rNNR_BungSens","C68359375",6201,0,0
"NVS_LGIC_rNNR_BungSens","C72559",6202,0,0
"NVS_LGIC_rNNR_BungSens","C80057",6203,0.320504844686824,0
"NVS_LGIC_rNNR_BungSens","C813785",6204,0,0
"NVS_LGIC_rNNR_BungSens","C84662",6205,0,0
"NVS_LGIC_rNNR_BungSens","C84695",6206,0,0
"NVS_LGIC_rNNR_BungSens","C84742",6207,0,0
"NVS_LGIC_rNNR_BungSens","C85687",6208,0,0
"NVS_LGIC_rNNR_BungSens","C88062",6209,0,0
"NVS_LGIC_rNNR_BungSens","C95954",6210,0,0
"NVS_MP_hPBR","C106467",6211,0,0
"NVS_MP_hPBR","C117817",6212,27.6812289657479,1
"NVS_MP_hPBR","C117840",6213,0,0
"NVS_MP_hPBR","C120832",6214,0,0
"NVS_MP_hPBR","C121755",6215,17.3047803688901,1
"NVS_MP_hPBR","C131577",6216,0,0
"NVS_MP_hPBR","C131704",6217,1.27993788059908,1
"NVS_MP_hPBR","C2528167",6218,0,0
"NVS_MP_hPBR","C2921882",6219,0,0
"NVS_MP_hPBR","C298066",6220,0,0
"NVS_MP_hPBR","C3380345",6221,0.712705030025906,0
"NVS_MP_hPBR","C35065271",6222,0,0
"NVS_MP_hPBR","C39515418",6223,3.1610368286673,1
"NVS_MP_hPBR","C4376209",6224,8.97398719141025,1
"NVS_MP_hPBR","C50293",6225,0,0
"NVS_MP_hPBR","C52315078",6226,12.4256501124041,1
"NVS_MP_hPBR","C52645531",6227,3.84956160994277,1
"NVS_MP_hPBR","C52918635",6228,11.1967300630716,1
"NVS_MP_hPBR","C583788",6229,0,0
"NVS_MP_hPBR","C6515384",6230,0,0
"NVS_MP_hPBR","C68359375",6231,3.32671405043645,1
"NVS_MP_hPBR","C72559",6232,0,0
"NVS_MP_hPBR","C80057",6233,2.54763228055508,1
"NVS_MP_hPBR","C813785",6234,0,0
"NVS_MP_hPBR","C84662",6235,0,0
"NVS_MP_hPBR","C84695",6236,8.01062279119203,1
"NVS_MP_hPBR","C84742",6237,16.4468293984029,1
"NVS_MP_hPBR","C85687",6238,10.6850498886324,1
"NVS_MP_hPBR","C88062",6239,0,0
"NVS_MP_hPBR","C95954",6240,0,0
"NVS_MP_rPBR","C106467",6241,0,0
"NVS_MP_rPBR","C117817",6242,10.791569487941,1
"NVS_MP_rPBR","C117840",6243,0,0
"NVS_MP_rPBR","C120832",6244,0,0
"NVS_MP_rPBR","C121755",6245,25.9870459087723,1
"NVS_MP_rPBR","C131577",6246,0,0
"NVS_MP_rPBR","C131704",6247,-9.95853109059219,1
"NVS_MP_rPBR","C2528167",6248,0,0
"NVS_MP_rPBR","C2921882",6249,0,0
"NVS_MP_rPBR","C298066",6250,0,0
"NVS_MP_rPBR","C3380345",6251,12.6506511488332,1
"NVS_MP_rPBR","C35065271",6252,0,0
"NVS_MP_rPBR","C39515418",6253,4.27691668224136,1
"NVS_MP_rPBR","C4376209",6254,5.44265735258601,1
"NVS_MP_rPBR","C50293",6255,0,0
"NVS_MP_rPBR","C52315078",6256,18.9890316338792,1
"NVS_MP_rPBR","C52645531",6257,-1.01722987041969,1
"NVS_MP_rPBR","C52918635",6258,20.6815361171258,1
"NVS_MP_rPBR","C583788",6259,0,0
"NVS_MP_rPBR","C6515384",6260,0,0
"NVS_MP_rPBR","C68359375",6261,10.9339149790784,1
"NVS_MP_rPBR","C72559",6262,0,0
"NVS_MP_rPBR","C80057",6263,12.7897290196946,1
"NVS_MP_rPBR","C813785",6264,0,0
"NVS_MP_rPBR","C84662",6265,0,0
"NVS_MP_rPBR","C84695",6266,8.24264815037984,1
"NVS_MP_rPBR","C84742",6267,20.7538998946244,1
"NVS_MP_rPBR","C85687",6268,0.820093555574867,0
"NVS_MP_rPBR","C88062",6269,0,0
"NVS_MP_rPBR","C95954",6270,0,0
"NVS_NR_hAR","C106467",6271,0,0
"NVS_NR_hAR","C117817",6272,-3.82957805141051,1
"NVS_NR_hAR","C117840",6273,0,0
"NVS_NR_hAR","C120832",6274,0,0
"NVS_NR_hAR","C121755",6275,8.16604266773465,1
"NVS_NR_hAR","C131577",6276,0,0
"NVS_NR_hAR","C131704",6277,-4.12894078759899,1
"NVS_NR_hAR","C2528167",6278,0,0
"NVS_NR_hAR","C2921882",6279,0,0
"NVS_NR_hAR","C298066",6280,0,0
"NVS_NR_hAR","C3380345",6281,24.2013207077649,1
"NVS_NR_hAR","C35065271",6282,0,0
"NVS_NR_hAR","C39515418",6283,0,0
"NVS_NR_hAR","C4376209",6284,1.04492833290003,1
"NVS_NR_hAR","C50293",6285,0,0
"NVS_NR_hAR","C52315078",6286,5.63475878774663,1
"NVS_NR_hAR","C52645531",6287,-3.24601179801378,1
"NVS_NR_hAR","C52918635",6288,0,0
"NVS_NR_hAR","C583788",6289,0,0
"NVS_NR_hAR","C6515384",6290,0,0
"NVS_NR_hAR","C68359375",6291,-4.42463600610663,1
"NVS_NR_hAR","C72559",6292,1.44676300413736,1
"NVS_NR_hAR","C80057",6293,12.3362558161756,1
"NVS_NR_hAR","C813785",6294,0,0
"NVS_NR_hAR","C84662",6295,-2.90668899076205,1
"NVS_NR_hAR","C84695",6296,0,0
"NVS_NR_hAR","C84742",6297,0.445618698034777,0
"NVS_NR_hAR","C85687",6298,0,0
"NVS_NR_hAR","C88062",6299,0,0
"NVS_NR_hAR","C95954",6300,0,0
"NVS_NR_hCAR_Agonist","C106467",6301,0,0
"NVS_NR_hCAR_Agonist","C117817",6302,0,0
"NVS_NR_hCAR_Agonist","C117840",6303,0,0
"NVS_NR_hCAR_Agonist","C120832",6304,0,0
"NVS_NR_hCAR_Agonist","C121755",6305,0,0
"NVS_NR_hCAR_Agonist","C131577",6306,0,0
"NVS_NR_hCAR_Agonist","C131704",6307,0,0
"NVS_NR_hCAR_Agonist","C2528167",6308,0,0
"NVS_NR_hCAR_Agonist","C2921882",6309,-102.874462670123,1
"NVS_NR_hCAR_Agonist","C298066",6310,0,0
"NVS_NR_hCAR_Agonist","C3380345",6311,0,0
"NVS_NR_hCAR_Agonist","C35065271",6312,0,0
"NVS_NR_hCAR_Agonist","C39515418",6313,0,0
"NVS_NR_hCAR_Agonist","C4376209",6314,0,0
"NVS_NR_hCAR_Agonist","C50293",6315,62.9669165695357,1
"NVS_NR_hCAR_Agonist","C52315078",6316,0,0
"NVS_NR_hCAR_Agonist","C52645531",6317,0,0
"NVS_NR_hCAR_Agonist","C52918635",6318,0,0
"NVS_NR_hCAR_Agonist","C583788",6319,0,0
"NVS_NR_hCAR_Agonist","C6515384",6320,0,0
"NVS_NR_hCAR_Agonist","C68359375",6321,0,0
"NVS_NR_hCAR_Agonist","C72559",6322,0,0
"NVS_NR_hCAR_Agonist","C80057",6323,0,0
"NVS_NR_hCAR_Agonist","C813785",6324,0,0
"NVS_NR_hCAR_Agonist","C84662",6325,0,0
"NVS_NR_hCAR_Agonist","C84695",6326,0,0
"NVS_NR_hCAR_Agonist","C84742",6327,0,0
"NVS_NR_hCAR_Agonist","C85687",6328,0,0
"NVS_NR_hCAR_Agonist","C88062",6329,0,0
"NVS_NR_hCAR_Agonist","C95954",6330,0,0
"NVS_NR_hCAR_Antagonist","C106467",6331,0,0
"NVS_NR_hCAR_Antagonist","C117817",6332,1.92136138554372,1
"NVS_NR_hCAR_Antagonist","C117840",6333,0,0
"NVS_NR_hCAR_Antagonist","C120832",6334,0,0
"NVS_NR_hCAR_Antagonist","C121755",6335,8.76405951510791,1
"NVS_NR_hCAR_Antagonist","C131577",6336,0,0
"NVS_NR_hCAR_Antagonist","C131704",6337,-5.28304993592498,1
"NVS_NR_hCAR_Antagonist","C2528167",6338,0,0
"NVS_NR_hCAR_Antagonist","C2921882",6339,0,0
"NVS_NR_hCAR_Antagonist","C298066",6340,0,0
"NVS_NR_hCAR_Antagonist","C3380345",6341,0,0
"NVS_NR_hCAR_Antagonist","C35065271",6342,0,0
"NVS_NR_hCAR_Antagonist","C39515418",6343,0,0
"NVS_NR_hCAR_Antagonist","C4376209",6344,4.06530623929024,1
"NVS_NR_hCAR_Antagonist","C50293",6345,0,0
"NVS_NR_hCAR_Antagonist","C52315078",6346,2.10511840016041,1
"NVS_NR_hCAR_Antagonist","C52645531",6347,-0.201218385760862,0
"NVS_NR_hCAR_Antagonist","C52918635",6348,0,0
"NVS_NR_hCAR_Antagonist","C583788",6349,0,0
"NVS_NR_hCAR_Antagonist","C6515384",6350,0,0
"NVS_NR_hCAR_Antagonist","C68359375",6351,-1.91543709541252,1
"NVS_NR_hCAR_Antagonist","C72559",6352,0,0
"NVS_NR_hCAR_Antagonist","C80057",6353,23.2194721729796,1
"NVS_NR_hCAR_Antagonist","C813785",6354,0,0
"NVS_NR_hCAR_Antagonist","C84662",6355,0,0
"NVS_NR_hCAR_Antagonist","C84695",6356,0,0
"NVS_NR_hCAR_Antagonist","C84742",6357,3.67996118842324,1
"NVS_NR_hCAR_Antagonist","C85687",6358,0,0
"NVS_NR_hCAR_Antagonist","C88062",6359,0,0
"NVS_NR_hCAR_Antagonist","C95954",6360,0,0
"NVS_NR_hER","C106467",6361,0,0
"NVS_NR_hER","C117817",6362,5.04549306112837,1
"NVS_NR_hER","C117840",6363,-3.04723744129885,1
"NVS_NR_hER","C120832",6364,1.32539319755464,1
"NVS_NR_hER","C121755",6365,0.489963786779478,0
"NVS_NR_hER","C131577",6366,0,0
"NVS_NR_hER","C131704",6367,2.12503243212889,1
"NVS_NR_hER","C2528167",6368,0,0
"NVS_NR_hER","C2921882",6369,-0.394978300044281,0
"NVS_NR_hER","C298066",6370,0,0
"NVS_NR_hER","C3380345",6371,3.82308410909984,1
"NVS_NR_hER","C35065271",6372,0,0
"NVS_NR_hER","C39515418",6373,0,0
"NVS_NR_hER","C4376209",6374,2.16703675445589,1
"NVS_NR_hER","C50293",6375,1.24864088266903,1
"NVS_NR_hER","C52315078",6376,0.757739735518391,0
"NVS_NR_hER","C52645531",6377,2.50771912375336,1
"NVS_NR_hER","C52918635",6378,0,0
"NVS_NR_hER","C583788",6379,0.435973824706002,0
"NVS_NR_hER","C6515384",6380,0,0
"NVS_NR_hER","C68359375",6381,1.08269278455004,1
"NVS_NR_hER","C72559",6382,0.772915679679535,0
"NVS_NR_hER","C80057",6383,18.8275884308404,1
"NVS_NR_hER","C813785",6384,0,0
"NVS_NR_hER","C84662",6385,0,0
"NVS_NR_hER","C84695",6386,-1.18224523811425,1
"NVS_NR_hER","C84742",6387,-2.03604001969661,1
"NVS_NR_hER","C85687",6388,2.33161416813101,1
"NVS_NR_hER","C88062",6389,0.130611909429303,0
"NVS_NR_hER","C95954",6390,-1.14003426789161,1
"NVS_NR_hFXR_Agonist","C106467",6391,0,0
"NVS_NR_hFXR_Agonist","C117817",6392,0,0
"NVS_NR_hFXR_Agonist","C117840",6393,0,0
"NVS_NR_hFXR_Agonist","C120832",6394,0,0
"NVS_NR_hFXR_Agonist","C121755",6395,-0.295175290266775,0
"NVS_NR_hFXR_Agonist","C131577",6396,0,0
"NVS_NR_hFXR_Agonist","C131704",6397,-1.82932880064513,1
"NVS_NR_hFXR_Agonist","C2528167",6398,0,0
"NVS_NR_hFXR_Agonist","C2921882",6399,0,0
"NVS_NR_hFXR_Agonist","C298066",6400,0,0
"NVS_NR_hFXR_Agonist","C3380345",6401,20.1410031042601,1
"NVS_NR_hFXR_Agonist","C35065271",6402,0,0
"NVS_NR_hFXR_Agonist","C39515418",6403,0,0
"NVS_NR_hFXR_Agonist","C4376209",6404,0,0
"NVS_NR_hFXR_Agonist","C50293",6405,0,0
"NVS_NR_hFXR_Agonist","C52315078",6406,0,0
"NVS_NR_hFXR_Agonist","C52645531",6407,3.42060313232987,1
"NVS_NR_hFXR_Agonist","C52918635",6408,0,0
"NVS_NR_hFXR_Agonist","C583788",6409,0,0
"NVS_NR_hFXR_Agonist","C6515384",6410,0,0
"NVS_NR_hFXR_Agonist","C68359375",6411,-0.535846295949818,0
"NVS_NR_hFXR_Agonist","C72559",6412,0,0
"NVS_NR_hFXR_Agonist","C80057",6413,-24.6394788359583,1
"NVS_NR_hFXR_Agonist","C813785",6414,0,0
"NVS_NR_hFXR_Agonist","C84662",6415,0,0
"NVS_NR_hFXR_Agonist","C84695",6416,0,0
"NVS_NR_hFXR_Agonist","C84742",6417,0,0
"NVS_NR_hFXR_Agonist","C85687",6418,0,0
